================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-05-29 19:58:26
  File  : flight_20260529_195826.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
192.518,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
192.586,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
192.652,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
192.720,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
192.788,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
192.855,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
192.925,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
192.994,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.061,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.130,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.200,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.267,14.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.336,14.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.405,14.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.474,14.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.549,14.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.619,14.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.687,14.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.756,14.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.830,14.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.899,14.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
193.972,14.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.045,14.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.118,14.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.193,14.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.268,14.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.342,14.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.414,14.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.494,14.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.569,14.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.643,14.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.721,14.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.792,14.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.863,14.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
194.933,14.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.002,14.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.074,14.0,1,LOST,77,-9,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.144,13.9,1,ON TARGET,84,-16,LOCKED,1120,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.215,13.9,1,ON TARGET,84,-16,LOCKED,1120,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.282,13.9,1,ON TARGET,87,-22,LOCKED,960,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.351,13.9,1,ON TARGET,87,-18,LOCKED,992,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.421,13.9,1,ON TARGET,87,-18,LOCKED,992,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.489,13.9,1,ON TARGET,88,-15,LOCKED,1056,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.556,13.9,1,ON TARGET,91,-14,LOCKED,1296,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.623,14.0,1,ON TARGET,91,-14,LOCKED,1296,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.693,14.0,1,ON TARGET,89,-10,LOCKED,1444,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.760,14.0,1,ON TARGET,89,-10,LOCKED,1444,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.830,14.0,1,ON TARGET,91,-11,LOCKED,1258,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.898,14.0,1,ON TARGET,91,-11,LOCKED,1258,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
195.971,14.0,1,ON TARGET,91,-11,LOCKED,1258,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.038,14.0,1,ON TARGET,91,-11,LOCKED,1258,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.109,14.1,1,LOST,90,-11,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.180,14.1,1,ON TARGET,89,-5,LOCKED,1365,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.251,14.1,1,ON TARGET,94,-7,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.320,14.1,1,ON TARGET,94,-7,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.390,14.2,1,ON TARGET,93,-4,LOCKED,870,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.462,14.2,1,ON TARGET,93,-4,LOCKED,870,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.532,14.2,1,ON TARGET,93,-4,LOCKED,841,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.600,14.3,1,ON TARGET,94,-3,LOCKED,1023,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.669,14.3,1,ON TARGET,94,-3,LOCKED,1023,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.737,14.4,1,ON TARGET,94,-3,LOCKED,1188,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.807,14.4,1,ON TARGET,94,-3,LOCKED,1188,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.875,14.4,1,ON TARGET,95,-2,LOCKED,1155,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
196.944,14.4,1,ON TARGET,95,-2,LOCKED,1155,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.013,14.4,1,ON TARGET,93,-2,LOCKED,1023,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.083,14.4,1,ON TARGET,93,-2,LOCKED,1024,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.153,14.4,1,ON TARGET,93,-2,LOCKED,1024,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.224,14.4,1,ON TARGET,93,-2,LOCKED,1024,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.292,14.4,1,LOST,92,-3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.361,14.4,1,ON TARGET,93,0,LOCKED,900,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.431,14.4,1,ON TARGET,93,0,LOCKED,900,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.500,14.4,1,ON TARGET,93,1,LOCKED,900,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.570,14.4,1,ON TARGET,93,1,LOCKED,900,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.637,14.4,1,ON TARGET,93,0,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.706,14.4,1,ON TARGET,93,1,LOCKED,900,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.776,14.4,1,ON TARGET,93,1,LOCKED,900,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.845,14.4,1,ON TARGET,92,2,LOCKED,960,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.913,14.4,1,ON TARGET,92,2,LOCKED,960,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
197.984,14.4,1,ON TARGET,91,2,LOCKED,1056,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.055,14.4,1,ON TARGET,91,2,LOCKED,1056,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.126,14.4,1,LOST,90,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.200,14.4,1,LOST,89,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.273,14.4,1,LOST,89,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.342,14.3,1,LOST,89,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.411,14.4,1,LOST,89,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.482,14.4,1,LOST,89,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.550,14.4,1,ON TARGET,87,10,LOCKED,952,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.619,14.4,1,ON TARGET,86,9,LOCKED,1209,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.688,14.4,1,ON TARGET,86,9,LOCKED,1209,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.755,14.4,1,ON TARGET,86,9,LOCKED,1209,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.823,14.4,1,ON TARGET,86,11,LOCKED,957,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.890,14.4,1,ON TARGET,86,11,LOCKED,957,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
198.959,14.4,1,LOST,85,12,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.027,14.4,1,LOST,85,12,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.096,14.4,1,LOST,86,12,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.166,14.4,1,LOST,86,12,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.235,14.4,1,LOST,86,13,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.306,14.4,1,LOST,86,13,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.374,14.4,1,LOST,85,13,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.443,14.4,1,LOST,85,13,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.510,14.4,1,LOST,85,14,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.577,14.4,1,LOST,85,14,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.649,14.4,1,LOST,85,14,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.720,14.4,1,LOST,85,15,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.787,14.4,1,LOST,85,15,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.855,14.4,1,LOST,85,15,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.923,14.4,1,LOST,85,16,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
199.992,14.4,1,LOST,85,16,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.062,14.5,1,LOST,85,16,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.133,14.5,1,LOST,85,17,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.203,14.5,1,LOST,85,17,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.273,14.5,1,LOST,85,17,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.342,14.5,1,LOST,85,17,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.411,14.5,1,LOST,85,17,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.480,14.5,1,LOST,85,18,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.548,14.5,1,LOST,85,18,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.617,14.5,1,LOST,85,18,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.686,14.5,1,LOST,85,19,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.755,14.5,1,LOST,85,19,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.824,14.5,1,LOST,85,19,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.894,14.5,1,LOST,85,20,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
200.962,14.5,1,ON TARGET,79,7,LOCKED,899,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.037,14.4,1,ON TARGET,79,7,LOCKED,899,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.109,14.4,1,ON TARGET,79,7,LOCKED,899,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.185,14.4,1,ON TARGET,78,7,LOCKED,837,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.259,14.3,1,ON TARGET,78,7,LOCKED,812,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.333,14.3,1,ON TARGET,78,7,LOCKED,812,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.407,14.3,1,ON TARGET,78,7,LOCKED,783,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.479,14.3,1,ON TARGET,78,7,LOCKED,840,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.545,14.2,1,ON TARGET,78,7,LOCKED,840,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.613,14.2,1,ON TARGET,78,7,LOCKED,840,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.803,14.3,1,ON TARGET,78,6,LOCKED,870,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.870,13.5,1,ON TARGET,78,7,LOCKED,840,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
201.937,13.5,1,ON TARGET,78,7,LOCKED,840,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.006,13.5,1,ON TARGET,77,7,LOCKED,810,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.073,13.5,1,ON TARGET,77,7,LOCKED,810,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.142,13.5,1,ON TARGET,78,7,LOCKED,840,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.210,13.5,1,ON TARGET,77,6,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.279,13.5,1,ON TARGET,77,6,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.348,13.5,1,ON TARGET,77,6,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.420,13.5,1,ON TARGET,77,7,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.489,13.5,1,ON TARGET,77,7,LOCKED,930,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.557,13.5,1,ON TARGET,77,6,LOCKED,960,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.626,13.5,1,ON TARGET,77,6,LOCKED,960,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.695,13.5,1,ON TARGET,76,6,LOCKED,1023,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.764,13.5,1,ON TARGET,76,6,LOCKED,1023,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.835,13.5,1,ON TARGET,76,7,LOCKED,1054,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.905,13.5,1,ON TARGET,76,7,LOCKED,1054,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
202.976,13.5,1,ON TARGET,76,6,LOCKED,1023,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.044,13.5,1,ON TARGET,76,6,LOCKED,1023,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.114,13.5,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.183,13.5,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.251,13.5,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.323,13.6,1,LOST,75,5,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.394,13.6,1,LOST,75,5,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.464,13.6,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.535,13.6,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.606,13.6,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.673,13.6,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.742,13.6,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.810,13.6,1,LOST,75,6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.878,14.4,1,ON TARGET,75,5,LOCKED,1056,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
203.946,14.4,1,ON TARGET,75,4,LOCKED,961,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.015,14.4,1,ON TARGET,75,4,LOCKED,961,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.086,14.4,1,LOST,74,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.157,14.4,1,LOST,74,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.230,14.3,1,LOST,74,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.304,14.3,1,LOST,75,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.377,14.3,1,LOST,75,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.448,14.3,1,LOST,75,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.523,14.3,1,ON TARGET,72,2,LOCKED,1260,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.595,14.2,1,ON TARGET,72,1,LOCKED,1295,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.670,14.2,1,ON TARGET,71,2,LOCKED,1155,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.743,14.2,1,ON TARGET,72,2,LOCKED,1190,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.816,14.1,1,ON TARGET,72,2,LOCKED,1190,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.886,14.1,1,ON TARGET,71,2,LOCKED,1122,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
204.956,14.1,1,ON TARGET,70,1,LOCKED,1056,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.028,14.1,1,ON TARGET,71,2,LOCKED,1020,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.098,14.1,1,ON TARGET,70,1,LOCKED,1190,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.169,14.1,1,ON TARGET,69,0,LOCKED,1089,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.242,14.1,1,ON TARGET,70,0,LOCKED,1122,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.314,14.1,1,ON TARGET,69,1,LOCKED,1056,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.381,14.1,1,ON TARGET,69,1,LOCKED,1056,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.453,14.1,1,ON TARGET,69,1,LOCKED,1089,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.524,14.1,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.591,14.1,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.660,14.1,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.727,14.1,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.798,14.1,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.867,14.1,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
205.937,14.1,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.009,14.0,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.081,14.0,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.154,14.0,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.227,14.0,1,LOST,68,1,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.297,14.0,1,LOST,68,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.369,14.0,1,LOST,68,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.440,14.0,1,LOST,68,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.511,14.1,1,LOST,68,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.581,14.1,1,LOST,67,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.648,14.1,1,LOST,67,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.716,14.2,1,LOST,67,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.784,14.2,1,LOST,67,2,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.852,14.2,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.922,14.2,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
206.991,14.2,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.060,14.3,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.131,14.3,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.203,14.3,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.273,14.3,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.341,14.3,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.412,14.3,1,LOST,67,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.479,14.3,1,LOST,67,4,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.550,14.3,1,LOST,67,4,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.620,14.3,1,LOST,67,4,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.688,14.3,1,LOST,67,4,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.762,14.3,1,LOST,67,4,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
207.835,14.2,1,LOST,67,4,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
