================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 11:52:27
  File  : flight_20260603_115227.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
35.444,12.6,1,ON TARGET,-20,-76,LOCKED,952,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
35.526,12.6,1,ON TARGET,-21,-77,LOCKED,924,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
35.606,12.6,1,ON TARGET,-21,-78,LOCKED,924,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
35.685,12.5,1,ON TARGET,-21,-80,LOCKED,891,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
35.770,12.5,1,ON TARGET,-21,-81,LOCKED,891,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
35.851,12.5,1,ON TARGET,-20,-81,LOCKED,832,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
35.931,12.5,1,ON TARGET,-20,-81,LOCKED,806,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.020,12.5,1,ON TARGET,-19,-81,LOCKED,775,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.100,12.5,1,ON TARGET,-18,-79,LOCKED,750,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.184,12.4,1,ON TARGET,-19,-76,LOCKED,720,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.265,12.5,1,LOST,-19,-77,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.353,12.4,1,LOST,-19,-76,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.436,12.4,1,ON TARGET,-17,-72,LOCKED,672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.509,12.4,1,ON TARGET,-17,-71,LOCKED,672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.578,12.4,1,ON TARGET,-17,-70,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.649,12.4,1,ON TARGET,-17,-70,LOCKED,594,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.718,12.4,1,ON TARGET,-17,-70,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.786,12.5,1,ON TARGET,-17,-70,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.863,12.4,1,ON TARGET,-16,-69,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.936,12.4,1,ON TARGET,-17,-69,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.016,12.4,1,ON TARGET,-17,-68,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.092,12.4,1,ON TARGET,-16,-68,LOCKED,598,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.164,12.5,1,ON TARGET,-16,-67,LOCKED,598,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.238,12.5,1,ON TARGET,-16,-66,LOCKED,546,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.314,12.5,1,ON TARGET,-16,-66,LOCKED,546,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.391,12.7,1,ON TARGET,-16,-65,LOCKED,550,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.459,12.8,1,ON TARGET,-15,-65,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.567,12.9,1,ON TARGET,-15,-64,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.639,12.7,1,ON TARGET,-15,-62,LOCKED,546,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.709,12.8,1,ON TARGET,-17,-60,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.780,12.9,1,ON TARGET,-17,-59,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.851,12.9,1,ON TARGET,-17,-58,LOCKED,504,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.919,13.0,1,ON TARGET,-18,-57,LOCKED,504,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.989,13.1,1,ON TARGET,-18,-56,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.059,13.1,1,ON TARGET,-18,-55,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.131,13.2,1,ON TARGET,-19,-55,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.202,13.3,1,ON TARGET,-20,-55,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.274,13.3,1,ON TARGET,-20,-54,LOCKED,462,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.346,13.4,1,ON TARGET,-20,-54,LOCKED,462,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.419,13.5,1,ON TARGET,-21,-54,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.488,13.6,1,ON TARGET,-22,-53,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.561,13.6,1,ON TARGET,-22,-53,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.633,13.7,1,ON TARGET,-23,-53,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.704,13.6,1,ON TARGET,-24,-52,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.773,13.7,1,ON TARGET,-25,-51,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.841,13.7,1,ON TARGET,-24,-51,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.912,13.6,1,ON TARGET,-25,-49,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.983,13.7,1,ON TARGET,-25,-48,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.055,13.7,1,ON TARGET,-25,-46,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.128,13.7,1,ON TARGET,-25,-45,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.200,13.8,1,ON TARGET,-26,-43,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.273,13.7,1,ON TARGET,-26,-41,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.342,13.8,1,ON TARGET,-26,-40,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.413,13.8,1,ON TARGET,-26,-39,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.483,13.9,1,ON TARGET,-26,-38,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.554,13.8,1,ON TARGET,-26,-37,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.629,13.8,1,ON TARGET,-26,-36,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.701,14.1,1,ON TARGET,-26,-36,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.770,14.1,1,ON TARGET,-26,-37,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.839,14.1,1,ON TARGET,-25,-37,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.910,14.1,1,ON TARGET,-24,-39,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.981,14.1,1,ON TARGET,-24,-41,LOCKED,437,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.051,14.1,1,ON TARGET,-23,-41,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.127,14.0,1,ON TARGET,-21,-45,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.198,14.0,1,ON TARGET,-18,-49,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.270,14.0,1,ON TARGET,-17,-52,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.342,14.0,1,ON TARGET,-15,-57,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.414,14.0,1,ON TARGET,-14,-60,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.492,14.0,1,ON TARGET,-12,-66,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.565,14.0,1,ON TARGET,-10,-73,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.639,14.0,1,ON TARGET,-7,-81,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.711,14.0,1,ON TARGET,-5,-85,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.779,14.0,1,ON TARGET,-3,-94,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.847,14.0,1,ON TARGET,0,-104,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.917,14.0,1,ON TARGET,3,-115,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.988,14.0,1,ON TARGET,6,-121,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.057,14.0,1,ON TARGET,9,-136,LOCKED,437,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.127,14.0,1,ON TARGET,14,-151,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.200,14.0,1,ON TARGET,16,-160,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.271,14.0,1,ON TARGET,20,-174,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.343,14.0,1,ON TARGET,22,-182,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.418,14.0,1,ON TARGET,27,-196,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.493,13.9,1,ON TARGET,28,-203,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.563,13.9,1,ON TARGET,33,-220,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.633,14.0,1,ON TARGET,39,-235,LOCKED,264,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.705,14.0,1,LOST,41,-246,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.776,14.0,1,LOST,43,-252,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.848,14.0,1,LOST,45,-258,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.919,13.9,1,LOST,47,-265,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.990,13.9,1,LOST,49,-271,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.063,13.9,1,LOST,51,-278,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.139,13.9,1,LOST,53,-285,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.215,13.9,1,LOST,55,-291,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.287,13.9,1,LOST,58,-298,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.360,13.9,1,LOST,60,-304,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.430,13.9,1,LOST,62,-311,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.501,13.9,1,LOST,64,-317,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.571,13.9,1,LOST,65,-324,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.643,14.0,1,LOST,68,-330,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.716,14.0,1,LOST,70,-337,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.786,14.0,1,LOST,72,-343,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.856,14.0,1,LOST,74,-350,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.931,13.9,1,LOST,76,-356,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.007,13.9,1,LOST,78,-363,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.084,13.9,1,LOST,80,-369,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.160,13.8,1,LOST,82,-376,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.233,13.8,1,LOST,84,-382,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.309,13.8,1,LOST,86,-389,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.381,13.8,1,LOST,88,-395,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.454,13.7,1,LOST,90,-402,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.531,13.7,1,LOST,92,-408,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.606,13.7,1,LOST,94,-415,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.681,13.7,1,LOST,96,-421,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.755,13.7,1,LOST,98,-428,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.824,13.7,1,LOST,100,-435,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.894,13.7,1,LOST,103,-441,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.966,13.7,1,LOST,104,-448,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.039,13.7,1,LOST,106,-454,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.109,13.7,1,LOST,108,-461,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.182,13.7,1,LOST,110,-467,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.254,13.7,1,LOST,113,-474,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.328,13.7,1,LOST,115,-480,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.399,13.7,1,LOST,117,-487,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.472,13.7,1,LOST,119,-493,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.545,13.7,1,LOST,121,-500,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.619,13.7,1,LOST,123,-507,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.691,13.7,1,LOST,125,-513,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.764,13.7,1,LOST,127,-520,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.837,13.7,1,LOST,129,-526,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.911,13.6,1,LOST,131,-533,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.987,13.6,1,ON TARGET,133,-539,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.061,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.133,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.203,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.276,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.346,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.418,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.487,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.556,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.626,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.697,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.768,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.838,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.908,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.981,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.053,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.128,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.203,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.277,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.353,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.423,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.499,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.573,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.643,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.713,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.784,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.853,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.924,13.9,1,ON TARGET,-85,7,LOCKED,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.995,13.9,1,ON TARGET,-84,8,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.064,14.0,1,ON TARGET,-83,8,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.135,14.0,1,ON TARGET,-82,8,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.206,14.0,1,LOST,-82,8,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.279,14.0,1,ON TARGET,-78,11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.350,14.0,1,ON TARGET,-76,11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.418,14.0,1,ON TARGET,-74,12,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.488,14.0,1,ON TARGET,-73,12,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.558,14.0,1,ON TARGET,-71,13,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.628,14.0,1,ON TARGET,-69,13,LOCKED,300,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.698,14.0,1,ON TARGET,-68,13,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.768,14.0,1,ON TARGET,-67,12,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.839,14.0,1,ON TARGET,-65,11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.912,14.0,1,ON TARGET,-64,10,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.983,14.0,1,ON TARGET,-63,9,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.058,14.0,1,ON TARGET,-63,8,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.127,14.0,1,ON TARGET,-62,6,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.199,14.0,1,ON TARGET,-61,5,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.271,14.0,1,ON TARGET,-60,3,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.392,14.0,1,ON TARGET,-59,0,LOCKED,300,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.464,13.7,1,ON TARGET,-58,-2,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.534,13.7,1,ON TARGET,-58,-4,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.603,13.8,1,ON TARGET,-57,-7,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.671,13.8,1,ON TARGET,-57,-9,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.741,13.8,1,ON TARGET,-57,-11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.809,13.8,1,ON TARGET,-57,-14,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.877,13.8,1,ON TARGET,-57,-15,LOCKED,336,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.946,13.8,1,ON TARGET,-56,-18,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.016,13.8,1,ON TARGET,-56,-20,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.092,13.8,1,LOST,-56,-23,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.163,13.8,1,ON TARGET,-55,-25,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.238,13.8,1,LOST,-55,-28,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.312,13.8,1,ON TARGET,-53,-30,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.388,13.7,1,LOST,-53,-33,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.460,13.7,1,ON TARGET,-51,-34,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.535,13.7,1,ON TARGET,-49,-36,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.607,13.7,1,LOST,-49,-40,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.680,13.7,1,LOST,-48,-41,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.751,13.7,1,LOST,-47,-43,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.823,13.6,1,LOST,-47,-44,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.893,13.6,1,LOST,-46,-46,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.964,13.6,1,LOST,-45,-47,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.037,13.6,1,LOST,-44,-48,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.109,13.6,1,LOST,-44,-50,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.181,13.7,1,ON TARGET,-29,-43,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.253,13.6,1,ON TARGET,-27,-43,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.325,13.6,1,ON TARGET,-25,-42,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.397,13.6,1,LOST,-21,-44,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.470,13.7,1,LOST,-20,-44,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.542,14.0,1,ON TARGET,-18,-40,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.611,14.0,1,ON TARGET,-15,-39,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.682,14.0,1,ON TARGET,-14,-39,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.754,13.9,1,ON TARGET,-11,-38,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.821,13.9,1,ON TARGET,-9,-37,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.890,13.9,1,ON TARGET,-7,-37,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
