================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 11:27:37
  File  : flight_20260603_112737.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
40.452,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.522,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.599,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.667,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.737,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.813,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.882,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.968,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.049,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.130,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.204,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.284,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.362,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.441,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.513,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.583,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.655,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.730,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.799,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.868,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.950,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.021,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.099,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.177,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.246,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.315,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.391,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.468,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.541,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.612,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.678,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.748,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.826,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.895,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.977,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.047,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.121,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.197,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.272,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.358,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.444,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.516,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.592,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.699,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.781,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.849,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.916,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.987,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.055,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.123,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.195,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.266,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.336,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.407,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.480,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.549,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.618,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.688,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.756,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.826,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.899,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.968,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.048,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.124,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.206,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.287,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.364,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.440,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.519,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.591,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.660,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.731,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.798,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.868,13.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.939,13.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.013,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.092,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.160,13.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.239,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.309,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.379,13.7,1,ON TARGET,83,-56,LOCKED,32480,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.447,13.7,1,ON TARGET,77,-40,LOCKED,31824,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.520,13.7,1,ON TARGET,85,-36,LOCKED,34882,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.590,13.7,1,ON TARGET,73,-25,LOCKED,33441,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.667,13.7,1,ON TARGET,60,-23,LOCKED,34540,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.737,13.7,1,ON TARGET,47,-28,LOCKED,37440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.805,13.7,1,ON TARGET,39,-36,LOCKED,36349,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.875,13.7,1,ON TARGET,36,-44,LOCKED,39780,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.945,13.7,1,ON TARGET,24,-40,LOCKED,39790,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.019,13.7,1,ON TARGET,42,-45,LOCKED,40812,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.099,13.6,1,ON TARGET,39,-46,LOCKED,44800,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.168,13.7,1,ON TARGET,48,-55,LOCKED,39780,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.241,13.7,1,ON TARGET,34,-60,LOCKED,40250,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.308,13.8,1,ON TARGET,46,-68,LOCKED,40077,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.375,13.9,1,ON TARGET,60,-73,LOCKED,42770,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.448,13.9,1,ON TARGET,40,-77,LOCKED,42423,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.515,14.0,1,ON TARGET,41,-89,LOCKED,42770,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.583,14.0,1,ON TARGET,54,-89,LOCKED,42273,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.653,14.1,1,ON TARGET,50,-88,LOCKED,46000,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.721,14.1,1,ON TARGET,57,-91,LOCKED,43475,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.792,14.1,1,ON TARGET,50,-91,LOCKED,41724,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.861,14.1,1,ON TARGET,49,-89,LOCKED,38092,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.930,14.1,1,ON TARGET,37,-92,LOCKED,41580,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.003,14.0,1,ON TARGET,36,-92,LOCKED,39846,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.071,14.1,1,ON TARGET,35,-95,LOCKED,40812,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.142,14.1,1,ON TARGET,31,-93,LOCKED,39559,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.223,14.1,1,ON TARGET,33,-92,LOCKED,39820,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.296,14.1,1,ON TARGET,38,-81,LOCKED,39672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.371,14.1,1,ON TARGET,35,-72,LOCKED,38850,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.452,14.0,1,ON TARGET,43,-64,LOCKED,41418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.521,14.0,1,ON TARGET,38,-63,LOCKED,41238,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.597,14.0,1,ON TARGET,33,-65,LOCKED,35754,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.665,14.0,1,ON TARGET,38,-64,LOCKED,37910,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.739,14.0,1,ON TARGET,28,-68,LOCKED,35046,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.818,13.9,1,ON TARGET,32,-70,LOCKED,36888,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.901,13.8,1,ON TARGET,16,-76,LOCKED,32899,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.980,13.8,1,ON TARGET,18,-82,LOCKED,35280,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.052,13.8,1,ON TARGET,22,-88,LOCKED,34736,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.127,13.8,1,ON TARGET,26,-89,LOCKED,35020,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.195,13.8,1,ON TARGET,22,-86,LOCKED,34814,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.270,13.8,1,ON TARGET,17,-86,LOCKED,35152,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.348,13.8,1,ON TARGET,29,-87,LOCKED,32319,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.421,13.7,1,ON TARGET,28,-86,LOCKED,32340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.491,13.7,1,ON TARGET,39,-84,LOCKED,34569,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.562,13.7,1,ON TARGET,40,-86,LOCKED,34138,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.628,13.7,1,ON TARGET,31,-86,LOCKED,31515,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.704,13.7,1,ON TARGET,27,-85,LOCKED,31042,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.772,13.7,1,ON TARGET,36,-82,LOCKED,32800,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.850,13.6,1,ON TARGET,24,-79,LOCKED,32277,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.919,13.6,1,ON TARGET,22,-79,LOCKED,32868,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.991,13.6,1,ON TARGET,34,-77,LOCKED,29440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.067,13.6,1,ON TARGET,30,-77,LOCKED,30408,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.137,13.6,1,ON TARGET,26,-74,LOCKED,34080,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.208,13.6,1,ON TARGET,24,-73,LOCKED,31916,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.280,13.6,1,ON TARGET,19,-71,LOCKED,30264,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.356,13.6,1,ON TARGET,11,-73,LOCKED,29280,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.424,13.6,1,ON TARGET,11,-72,LOCKED,28980,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.498,13.6,1,ON TARGET,11,-72,LOCKED,30144,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.563,13.7,1,ON TARGET,18,-72,LOCKED,33495,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.630,13.7,1,ON TARGET,17,-71,LOCKED,29450,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.705,13.8,1,ON TARGET,11,-71,LOCKED,33598,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.772,13.8,1,ON TARGET,-3,-72,LOCKED,31200,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.838,13.8,1,ON TARGET,7,-72,LOCKED,33441,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.909,13.9,1,ON TARGET,-2,-68,LOCKED,30528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.980,13.9,1,ON TARGET,5,-68,LOCKED,32813,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.059,13.9,1,ON TARGET,0,-64,LOCKED,34860,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.126,14.0,1,ON TARGET,3,-64,LOCKED,31714,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.206,13.9,1,ON TARGET,-3,-61,LOCKED,35112,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.281,13.9,1,ON TARGET,4,-60,LOCKED,31350,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.347,14.0,1,ON TARGET,0,-60,LOCKED,33971,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.427,14.0,1,ON TARGET,7,-58,LOCKED,35903,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.495,14.0,1,ON TARGET,3,-58,LOCKED,34400,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.567,14.0,1,ON TARGET,7,-58,LOCKED,36795,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.644,13.9,1,ON TARGET,2,-59,LOCKED,36354,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.709,13.9,1,ON TARGET,8,-59,LOCKED,40152,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.777,14.0,1,ON TARGET,8,-68,LOCKED,39078,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.847,14.0,1,ON TARGET,10,-73,LOCKED,40915,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.917,14.0,1,ON TARGET,6,-77,LOCKED,40992,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.996,14.0,1,ON TARGET,17,-78,LOCKED,37687,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.067,14.0,1,ON TARGET,0,-78,LOCKED,38817,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.139,14.0,1,ON TARGET,16,-75,LOCKED,36675,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.217,14.0,1,ON TARGET,7,-72,LOCKED,36581,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.297,13.9,1,ON TARGET,17,-86,LOCKED,40950,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.367,13.9,1,ON TARGET,8,-89,LOCKED,41693,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.449,13.9,1,ON TARGET,6,-89,LOCKED,42160,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.527,13.8,1,ON TARGET,4,-91,LOCKED,37665,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.597,13.8,1,ON TARGET,1,-94,LOCKED,39852,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.664,13.8,1,ON TARGET,-17,-86,LOCKED,44000,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.736,13.8,1,ON TARGET,-18,-85,LOCKED,41940,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.806,13.8,1,ON TARGET,-23,-86,LOCKED,40527,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.875,13.8,1,ON TARGET,-22,-88,LOCKED,47402,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.946,13.8,1,ON TARGET,-22,-95,LOCKED,39360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.020,13.8,1,ON TARGET,-26,-94,LOCKED,36356,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.093,13.7,1,LOST,-29,-96,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.167,13.8,1,LOST,-30,-97,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.251,13.7,1,LOST,-32,-98,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.320,13.7,1,LOST,-33,-99,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.398,13.7,1,LOST,-34,-100,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.475,13.6,1,LOST,-35,-101,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.554,13.6,1,LOST,-36,-102,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.632,13.6,1,LOST,-37,-103,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.706,13.6,1,LOST,-38,-104,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.782,13.6,1,LOST,-39,-105,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.854,13.5,1,LOST,-40,-106,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.933,13.5,1,LOST,-41,-107,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.006,13.4,1,LOST,-42,-108,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.081,13.4,1,LOST,-43,-109,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.155,13.4,1,LOST,-45,-110,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.237,13.4,1,LOST,-46,-110,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.317,13.3,1,LOST,-47,-111,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.397,13.3,1,LOST,-48,-113,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.475,13.3,1,LOST,-49,-113,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.545,13.3,1,LOST,-50,-114,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.654,13.4,1,LOST,-51,-116,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.724,13.2,1,LOST,-52,-116,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.800,13.2,1,LOST,-53,-117,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.882,13.1,1,LOST,-54,-118,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.960,13.0,1,LOST,-55,-119,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.038,13.0,1,LOST,-57,-120,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.107,13.0,1,LOST,-58,-121,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.181,13.0,1,LOST,-59,-122,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.252,13.0,1,LOST,-59,-123,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.326,13.0,1,LOST,-61,-124,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.398,13.0,1,LOST,-62,-125,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.478,13.0,1,ON TARGET,-26,-91,LOCKED,4018,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.550,13.0,1,LOST,-26,-91,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.623,13.0,1,LOST,-25,-91,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.700,13.0,1,LOST,-25,-90,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.773,13.1,1,LOST,-24,-90,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.847,13.1,1,LOST,-24,-90,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.916,13.1,1,LOST,-24,-89,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.988,13.1,1,LOST,-23,-88,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
