================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 11:46:08
  File  : flight_20260603_114608.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
60.196,14.1,1,ON TARGET,-23,-53,LOCKED,504,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.272,14.1,1,ON TARGET,-24,-51,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.344,14.0,1,ON TARGET,-24,-51,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.412,14.0,1,ON TARGET,-24,-50,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.482,14.0,1,ON TARGET,-25,-48,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.550,14.0,1,ON TARGET,-25,-46,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.617,14.4,1,ON TARGET,-25,-46,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.685,14.4,1,ON TARGET,-26,-44,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.751,14.4,1,ON TARGET,-26,-43,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.819,14.4,1,ON TARGET,-26,-40,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.888,14.4,1,ON TARGET,-26,-40,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.956,14.4,1,ON TARGET,-26,-38,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.022,14.5,1,ON TARGET,-27,-37,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.090,14.5,1,ON TARGET,-26,-37,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.161,14.4,1,ON TARGET,-26,-36,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.229,14.5,1,ON TARGET,-26,-36,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.296,14.5,1,ON TARGET,-26,-37,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.365,14.5,1,ON TARGET,-25,-37,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.432,14.5,1,ON TARGET,-24,-39,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.503,14.5,1,ON TARGET,-24,-39,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.577,14.5,1,ON TARGET,-23,-41,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.645,14.5,1,ON TARGET,-22,-43,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.712,14.5,1,ON TARGET,-20,-47,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.779,14.5,1,ON TARGET,-17,-52,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.850,14.4,1,ON TARGET,-16,-54,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.922,14.4,1,ON TARGET,-14,-60,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.989,14.4,1,ON TARGET,-12,-66,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.062,14.4,1,ON TARGET,-11,-69,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.130,14.4,1,ON TARGET,-8,-77,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.199,14.5,1,ON TARGET,-5,-85,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.272,14.5,1,ON TARGET,-4,-89,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.344,14.5,1,ON TARGET,-2,-98,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.419,14.5,1,ON TARGET,1,-109,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.486,14.5,1,ON TARGET,3,-115,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.555,14.5,1,ON TARGET,8,-129,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.624,14.5,1,ON TARGET,9,-136,LOCKED,437,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.694,14.4,1,ON TARGET,14,-151,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.762,14.4,1,ON TARGET,18,-166,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.829,14.4,1,ON TARGET,20,-174,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.896,14.4,1,ON TARGET,24,-189,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.965,14.4,1,ON TARGET,27,-196,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.034,14.4,1,ON TARGET,30,-211,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.105,14.4,1,ON TARGET,37,-230,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.178,14.4,1,ON TARGET,39,-235,LOCKED,264,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.249,14.4,1,LOST,43,-249,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.319,14.3,1,LOST,45,-255,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.391,14.3,1,LOST,46,-261,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.461,14.3,1,LOST,48,-267,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.536,14.3,1,LOST,50,-273,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.615,14.2,1,LOST,52,-279,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.692,14.2,1,LOST,54,-286,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.759,14.2,1,LOST,56,-292,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.829,14.1,1,LOST,58,-298,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.902,14.1,1,LOST,60,-304,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.977,14.1,1,LOST,62,-310,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.050,14.1,1,LOST,64,-316,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.119,14.1,1,LOST,66,-322,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.188,14.1,1,LOST,68,-328,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.259,14.1,1,LOST,70,-335,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.332,14.1,1,LOST,72,-341,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.411,14.0,1,LOST,74,-347,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.488,14.0,1,LOST,76,-353,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.565,14.0,1,LOST,77,-359,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.636,14.0,1,LOST,79,-365,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.707,13.9,1,LOST,81,-371,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.778,13.9,1,LOST,83,-377,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.848,13.9,1,LOST,85,-384,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.921,13.9,1,LOST,87,-390,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.991,13.9,1,LOST,89,-396,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.071,13.8,1,LOST,91,-402,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.151,13.7,1,LOST,93,-408,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.227,13.7,1,LOST,95,-414,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.304,13.7,1,LOST,97,-420,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.373,13.7,1,LOST,99,-426,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.443,13.7,1,LOST,101,-433,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.517,13.7,1,LOST,103,-438,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.591,13.6,1,LOST,105,-445,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.663,13.6,1,LOST,107,-451,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.730,13.7,1,LOST,108,-457,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.800,13.8,1,LOST,110,-463,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.879,13.7,1,LOST,112,-469,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.953,13.7,1,LOST,115,-475,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.025,13.7,1,LOST,117,-482,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.096,13.7,1,LOST,119,-487,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.165,13.7,1,LOST,120,-494,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.235,13.7,1,LOST,122,-500,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.312,13.7,1,LOST,124,-506,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.389,13.6,1,LOST,126,-512,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.460,13.6,1,LOST,128,-518,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.535,13.6,1,ON TARGET,130,-524,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.611,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.689,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.758,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.828,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.905,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.982,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.050,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.119,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.192,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.264,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.333,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.407,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.480,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.551,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.621,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.691,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.760,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.828,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.897,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.968,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.044,13.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.127,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.203,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.275,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.346,13.7,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.421,13.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.499,13.8,1,ON TARGET,-84,7,LOCKED,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.569,13.7,1,ON TARGET,-83,8,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.642,13.8,1,ON TARGET,-83,8,LOCKED,285,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.713,13.8,1,LOST,-83,8,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.783,13.8,1,LOST,-83,8,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.856,13.8,1,ON TARGET,-76,11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.929,13.8,1,ON TARGET,-75,11,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.000,13.8,1,ON TARGET,-73,12,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.066,13.9,1,ON TARGET,-71,13,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.139,13.9,1,ON TARGET,-69,13,LOCKED,300,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.263,13.8,1,ON TARGET,-68,13,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.333,13.5,1,ON TARGET,-66,12,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.402,13.5,1,ON TARGET,-65,11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.474,13.5,1,ON TARGET,-64,10,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.544,13.6,1,ON TARGET,-63,9,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.615,13.6,1,ON TARGET,-62,7,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.685,13.6,1,ON TARGET,-62,6,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.755,13.6,1,ON TARGET,-61,4,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.826,13.6,1,ON TARGET,-59,2,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.896,13.6,1,ON TARGET,-59,-1,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
69.966,13.6,1,ON TARGET,-58,-2,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.037,13.5,1,ON TARGET,-58,-4,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.104,13.6,1,ON TARGET,-57,-7,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.176,13.6,1,ON TARGET,-57,-9,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.244,13.7,1,ON TARGET,-57,-11,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.318,13.7,1,ON TARGET,-57,-13,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.387,13.7,1,ON TARGET,-57,-15,LOCKED,336,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.455,13.7,1,ON TARGET,-57,-17,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.523,13.8,1,ON TARGET,-56,-20,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.592,13.8,1,LOST,-57,-22,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.662,13.8,1,LOST,-57,-23,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.729,13.9,1,LOST,-56,-24,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.796,13.9,1,LOST,-56,-25,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.865,13.9,1,LOST,-56,-26,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
70.931,14.0,1,ON TARGET,-51,-34,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.002,14.0,1,LOST,-51,-37,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.068,14.0,1,LOST,-50,-39,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.137,14.0,1,LOST,-50,-41,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.205,14.0,1,LOST,-49,-43,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.283,14.0,1,LOST,-49,-45,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.356,14.3,1,LOST,-48,-47,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.428,14.3,1,LOST,-47,-49,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.496,14.3,1,LOST,-46,-51,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.566,14.3,1,LOST,-46,-53,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.637,14.3,1,LOST,-45,-54,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.706,14.4,1,ON TARGET,-29,-43,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.774,14.4,1,ON TARGET,-26,-43,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.842,14.4,1,LOST,-23,-45,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.909,14.4,1,LOST,-21,-46,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
71.981,14.4,1,ON TARGET,-19,-40,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.051,14.4,1,ON TARGET,-16,-40,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.120,14.4,1,ON TARGET,-15,-39,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.193,14.4,1,ON TARGET,-13,-39,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.262,14.4,1,ON TARGET,-11,-38,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.331,14.4,1,ON TARGET,-9,-37,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.401,14.4,1,ON TARGET,-7,-37,LOCKED,380,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.470,14.4,1,ON TARGET,-6,-35,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.543,14.4,1,ON TARGET,-5,-34,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.614,14.3,1,ON TARGET,-5,-34,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.683,14.3,1,ON TARGET,-4,-32,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.750,14.3,1,ON TARGET,-4,-31,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.819,14.3,1,ON TARGET,-4,-30,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.890,14.3,1,ON TARGET,-5,-28,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
72.959,14.3,1,ON TARGET,-5,-28,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.025,14.3,1,ON TARGET,-7,-27,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.093,14.3,1,ON TARGET,-8,-27,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.166,14.3,1,ON TARGET,-9,-27,LOCKED,360,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.239,14.3,1,ON TARGET,-11,-27,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.314,14.3,1,ON TARGET,-13,-28,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.382,14.3,1,ON TARGET,-15,-29,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.452,14.3,1,ON TARGET,-16,-29,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.524,14.3,1,ON TARGET,-19,-31,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.592,14.3,1,ON TARGET,-22,-32,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.663,14.3,1,ON TARGET,-24,-32,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.732,14.3,1,ON TARGET,-27,-34,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.800,14.3,1,ON TARGET,-30,-35,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.870,14.3,1,ON TARGET,-31,-36,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
73.938,14.3,1,ON TARGET,-35,-37,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.007,14.3,1,ON TARGET,-36,-38,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.075,14.3,1,ON TARGET,-38,-39,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.143,14.3,1,ON TARGET,-39,-41,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.214,14.3,1,ON TARGET,-41,-43,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.286,14.3,1,ON TARGET,-42,-43,LOCKED,288,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.356,14.3,1,ON TARGET,-44,-44,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.430,14.3,1,ON TARGET,-44,-45,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.502,14.3,1,ON TARGET,-45,-46,LOCKED,340,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.573,14.3,1,ON TARGET,-46,-46,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.644,14.3,1,ON TARGET,-46,-46,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.717,14.3,1,ON TARGET,-46,-48,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.786,14.2,1,ON TARGET,-46,-49,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.854,14.2,1,ON TARGET,-45,-49,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.924,14.3,1,ON TARGET,-45,-49,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
74.995,14.2,1,ON TARGET,-45,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
75.063,14.2,1,ON TARGET,-43,-50,LOCKED,320,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
75.130,14.2,1,ON TARGET,-43,-50,LOCKED,304,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
75.199,14.3,1,ON TARGET,-42,-51,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
75.268,14.3,1,ON TARGET,-42,-51,LOCKED,323,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
