================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 11:25:42
  File  : flight_20260603_112542.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
47.538,12.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.617,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.693,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.770,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.849,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.924,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.998,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.104,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.197,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.274,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.352,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.435,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.511,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.585,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.663,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.737,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.815,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.892,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.985,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.060,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.135,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.208,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.283,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.364,12.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.439,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.515,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.589,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.657,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.734,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.811,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.895,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.983,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.080,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.803,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.876,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.947,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.033,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.106,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.179,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.257,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.334,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.408,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.487,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.560,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.629,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.698,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.768,5.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.836,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.905,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.980,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.054,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.128,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.198,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.270,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.357,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.439,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.512,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.612,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.681,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.750,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.825,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.904,6.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
54.981,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.054,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.129,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.217,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.293,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.385,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.473,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.538,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.619,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.696,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.772,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.848,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
55.923,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.006,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.076,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.157,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.242,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.319,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.399,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.481,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.563,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.638,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.713,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.785,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.862,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
56.946,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.025,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.108,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.181,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.268,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.358,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.435,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.513,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.588,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.656,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.725,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.795,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.865,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
57.936,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.015,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.090,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
58.167,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.064,7.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.135,7.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.207,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.273,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.352,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.429,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.508,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.581,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.652,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.727,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.795,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.864,7.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
60.933,7.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.003,7.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.079,7.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.151,7.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.220,7.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.290,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.357,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.426,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.497,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.563,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.634,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.704,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.774,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.843,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.912,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
61.982,7.5,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.065,7.4,1,LOST,-84,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.135,14.0,1,ON TARGET,-55,-139,LOCKED,2679,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.212,14.0,1,LOST,-51,-150,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.294,13.9,1,ON TARGET,-28,-112,LOCKED,2208,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.368,13.8,1,ON TARGET,-26,-109,LOCKED,2070,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.448,13.9,1,ON TARGET,-31,-109,LOCKED,1763,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.523,13.9,1,ON TARGET,-22,-101,LOCKED,1470,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.602,13.9,1,ON TARGET,-18,-101,LOCKED,1326,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.667,13.9,1,ON TARGET,-10,-100,LOCKED,1116,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.738,13.9,1,ON TARGET,-4,-104,LOCKED,858,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.809,13.9,1,ON TARGET,-2,-115,LOCKED,754,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.876,13.9,1,ON TARGET,0,-129,LOCKED,754,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
62.950,13.9,1,ON TARGET,2,-144,LOCKED,624,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.022,13.9,1,ON TARGET,4,-151,LOCKED,600,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.101,13.8,1,LOST,7,-163,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.185,13.8,1,ON TARGET,8,-137,LOCKED,575,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.268,13.7,1,ON TARGET,9,-126,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.335,13.7,1,LOST,11,-133,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.407,13.7,1,ON TARGET,9,-117,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.479,13.7,1,LOST,11,-115,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.560,13.6,1,LOST,11,-112,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.626,13.6,1,LOST,12,-109,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.695,13.6,1,LOST,13,-105,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.766,13.6,1,LOST,13,-102,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.836,13.6,1,LOST,14,-99,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.904,13.6,1,LOST,14,-96,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
63.973,13.6,1,LOST,14,-92,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.053,13.5,1,LOST,15,-89,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.128,13.5,1,LOST,15,-85,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.206,13.5,1,LOST,16,-82,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.284,13.5,1,LOST,16,-79,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.358,13.5,1,LOST,17,-76,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.439,13.5,1,LOST,18,-72,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.511,13.5,1,LOST,18,-69,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.579,13.6,1,LOST,19,-66,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.648,13.6,1,LOST,19,-63,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.716,13.7,1,LOST,20,-59,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.786,13.7,1,LOST,20,-56,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.856,13.7,1,LOST,20,-52,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.926,13.7,1,LOST,21,-49,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
64.996,13.7,1,LOST,21,-46,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.073,13.6,1,LOST,22,-43,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.143,13.7,1,LOST,23,-39,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.221,13.7,1,LOST,23,-36,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.300,13.7,1,LOST,24,-33,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.372,13.8,1,LOST,24,-30,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.451,13.7,1,LOST,25,-26,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.532,13.6,1,LOST,25,-23,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.609,13.6,1,LOST,26,-20,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.691,13.6,1,LOST,26,-17,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.761,13.6,1,LOST,27,-13,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.830,13.6,1,LOST,27,-10,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.899,13.6,1,LOST,27,-6,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
65.968,13.6,1,LOST,28,-3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.038,13.6,1,LOST,29,0,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.117,13.5,1,LOST,29,3,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.185,13.6,1,LOST,30,7,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.259,13.6,1,LOST,30,10,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.337,13.6,1,LOST,31,13,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.409,13.7,1,LOST,31,16,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.491,13.6,1,LOST,32,20,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.576,13.6,1,LOST,32,23,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.662,13.5,1,LOST,33,27,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.732,13.5,1,LOST,33,30,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.803,13.5,1,ON TARGET,34,33,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.873,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
66.941,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.013,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.086,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.155,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.223,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.294,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.363,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.435,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.508,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.627,13.6,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.697,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.765,13.4,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.834,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.905,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
67.976,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.043,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.114,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.184,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
68.261,13.5,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
