================================================================================
  DRONE FOLLOW SYSTEM  —  Flight Log
  Start : 2026-06-03 12:05:27
  File  : flight_20260603_120527.txt
================================================================================
  Columns (CSV after this block):
    time_s   | seconds since flight start
    fps      | display FPS
    locked   | 1/0 target locked
    dir      | direction command
    dx       | pixel error X
    dy       | pixel error Y
    tracker  | tracker status string
    area_px2 | bounding-box area (pixels²)
    dist_cm  | estimated distance (cm)
    armed    | FC armed 1/0
    follow   | auto-follow active 1/0
    throttle | CH3 µs
    voltage  | battery voltage (V)
    roll     | FC roll (°)
    pitch    | FC pitch (°)
    yaw      | FC yaw (°)
    m1..m4   | motor µs
--------------------------------------------------------------------------------
time_s,fps,locked,dir,dx,dy,tracker,area_px2,dist_cm,armed,follow,throttle,voltage,roll,pitch,yaw,m1,m2,m3,m4
36.670,12.8,1,ON TARGET,-20,-81,LOCKED,832,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.752,12.8,1,ON TARGET,-20,-81,LOCKED,806,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.849,12.7,1,ON TARGET,-19,-80,LOCKED,806,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
36.935,12.6,1,ON TARGET,-19,-77,LOCKED,696,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.020,12.5,1,LOST,-19,-78,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.103,12.5,1,LOST,-18,-78,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.182,12.5,1,ON TARGET,-17,-73,LOCKED,672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.261,12.4,1,ON TARGET,-17,-72,LOCKED,672,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.337,12.5,1,ON TARGET,-18,-71,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.412,12.5,1,ON TARGET,-17,-70,LOCKED,594,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.484,12.5,1,ON TARGET,-17,-70,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.557,12.6,1,ON TARGET,-17,-69,LOCKED,648,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.631,12.6,1,ON TARGET,-16,-69,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.709,12.6,1,ON TARGET,-17,-69,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.783,12.5,1,ON TARGET,-17,-68,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.858,12.7,1,ON TARGET,-17,-68,LOCKED,621,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
37.937,12.7,1,ON TARGET,-16,-67,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.018,12.7,1,ON TARGET,-16,-66,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.098,12.6,1,ON TARGET,-16,-66,LOCKED,546,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.177,12.6,1,ON TARGET,-16,-66,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.265,12.6,1,ON TARGET,-15,-65,LOCKED,546,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.349,12.6,1,ON TARGET,-15,-64,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.429,12.6,1,ON TARGET,-16,-63,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.511,12.5,1,ON TARGET,-16,-61,LOCKED,572,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.609,12.4,1,ON TARGET,-17,-60,LOCKED,525,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.696,12.4,1,ON TARGET,-17,-58,LOCKED,550,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.774,12.4,1,ON TARGET,-18,-57,LOCKED,504,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.881,12.4,1,ON TARGET,-18,-56,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
38.952,12.3,1,ON TARGET,-19,-55,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.028,12.3,1,ON TARGET,-19,-55,LOCKED,528,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.104,12.3,1,ON TARGET,-20,-54,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.181,12.4,1,ON TARGET,-20,-54,LOCKED,462,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.256,12.5,1,ON TARGET,-21,-54,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.333,12.5,1,ON TARGET,-22,-53,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.406,12.6,1,ON TARGET,-22,-53,LOCKED,506,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.481,12.6,1,ON TARGET,-23,-53,LOCKED,483,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.556,12.6,1,ON TARGET,-24,-52,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.629,12.7,1,ON TARGET,-25,-51,LOCKED,460,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.704,12.7,1,ON TARGET,-24,-50,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.781,12.6,1,ON TARGET,-25,-49,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.858,12.6,1,ON TARGET,-25,-47,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
39.935,12.6,1,ON TARGET,-25,-46,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.013,12.6,1,ON TARGET,-26,-44,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.093,12.6,1,ON TARGET,-26,-43,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.167,12.6,1,ON TARGET,-26,-40,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.243,12.6,1,ON TARGET,-26,-39,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.321,12.6,1,ON TARGET,-26,-38,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.396,12.6,1,ON TARGET,-27,-37,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.472,12.6,1,ON TARGET,-26,-36,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.548,12.7,1,ON TARGET,-26,-36,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.622,12.7,1,ON TARGET,-26,-37,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.699,12.8,1,ON TARGET,-25,-38,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.775,12.8,1,ON TARGET,-24,-39,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.851,12.9,1,ON TARGET,-24,-41,LOCKED,437,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
40.928,13.0,1,ON TARGET,-22,-43,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.005,13.0,1,ON TARGET,-20,-47,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.080,13.0,1,ON TARGET,-17,-52,LOCKED,357,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.156,13.2,1,ON TARGET,-16,-54,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.232,13.2,1,ON TARGET,-14,-60,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.309,13.2,1,ON TARGET,-12,-66,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.379,13.2,1,ON TARGET,-10,-73,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.451,13.2,1,ON TARGET,-7,-81,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.525,13.2,1,ON TARGET,-5,-85,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.599,13.2,1,ON TARGET,-3,-94,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.672,13.2,1,ON TARGET,-2,-98,LOCKED,396,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.747,13.2,1,ON TARGET,1,-109,LOCKED,420,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.821,13.2,1,ON TARGET,6,-121,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.898,13.2,1,ON TARGET,9,-136,LOCKED,437,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
41.973,13.2,1,ON TARGET,12,-143,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.050,13.2,1,ON TARGET,16,-160,LOCKED,399,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.124,13.3,1,ON TARGET,20,-174,LOCKED,440,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.205,13.2,1,ON TARGET,24,-189,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.286,13.2,1,ON TARGET,28,-203,LOCKED,418,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.367,13.2,1,ON TARGET,33,-220,LOCKED,378,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.444,13.2,1,ON TARGET,39,-235,LOCKED,264,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.520,13.2,1,LOST,42,-249,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.597,13.2,1,LOST,45,-257,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.673,13.2,1,LOST,47,-265,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.750,13.2,1,LOST,49,-273,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.828,13.2,1,LOST,52,-280,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.906,13.1,1,LOST,54,-288,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
42.981,13.2,1,LOST,56,-296,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.059,13.1,1,LOST,59,-304,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.140,13.1,1,LOST,62,-311,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.216,13.1,1,LOST,64,-319,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.292,13.1,1,LOST,66,-327,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.372,13.1,1,LOST,68,-334,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.443,13.1,1,LOST,71,-342,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.519,13.1,1,LOST,73,-350,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.599,13.1,1,LOST,76,-358,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.676,13.0,1,LOST,78,-365,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.755,13.0,1,LOST,80,-373,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.835,13.0,1,LOST,83,-381,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.914,13.0,1,LOST,85,-389,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
43.993,12.9,1,LOST,88,-396,COAST,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.073,12.9,1,ON TARGET,90,-404,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.151,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.231,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.308,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.382,12.8,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.456,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.532,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.608,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.688,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.769,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.848,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
44.927,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.006,12.9,1,ON TARGET,0,0,REACQ,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.091,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.172,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.256,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.335,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.415,12.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.513,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.593,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.669,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.754,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.830,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.906,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
45.979,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.054,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.133,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.213,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.292,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.367,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.446,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.533,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.614,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.703,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.779,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.855,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
46.934,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.014,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.094,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.172,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.248,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.326,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.406,12.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.482,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.557,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.631,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.707,12.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.783,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.859,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
47.936,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.009,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.078,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.154,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.232,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.308,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.378,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.449,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.526,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.600,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.674,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.747,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.825,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.902,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
48.978,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.055,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.132,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.203,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.277,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.351,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.423,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.495,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.568,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.637,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.706,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.777,13.5,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.843,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.912,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
49.984,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.057,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.130,13.7,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.207,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.280,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.400,13.6,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.471,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.544,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.615,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.687,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.759,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.835,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.909,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
50.985,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.060,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.139,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.216,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.293,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.369,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.442,13.4,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.525,13.3,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.613,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.690,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.762,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.840,13.2,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.914,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
51.993,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.077,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.152,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.226,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.303,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.382,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.463,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.539,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.614,12.8,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.687,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.762,13.1,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.839,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.915,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
52.995,13.0,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
53.077,12.9,0,ON TARGET,0,0,IDLE,0,0.0,0,0,1000,0.00,0.00,0.00,0.00,0,0,0,0
